ts,CO2,TVOC,PM10,PM2.5,CO,Air Quality,LDR,O3,Temp,Hum
2024-07-06 22:05:00,547.925,91.8,1212.3575,182.985,512.375,122.7,949.9,612.25,26.97,42.3475
2024-07-06 22:10:00,501.9555555555556,85.22222222222223,1193.1306666666667,157.7368888888889,484.4888888888888,109.6,951.8222222222222,600.9333333333333,27.22,42.126666666666665
2024-07-06 22:15:00,455.31111111111113,73.08888888888889,1084.6473333333333,144.49755555555555,440.20000000000005,106.35555555555555,952.3777777777777,585.8444444444444,27.353333333333335,41.83111111111111
2024-07-06 22:20:00,476.175,68.075,1064.963,153.4665,421.2,114.3,949.975,579.75,26.9375,42.185
2024-07-06 22:25:00,670.8666666666667,71.13333333333334,1196.8506666666665,147.6146666666667,433.0888888888889,108.93333333333334,949.5111111111112,583.8666666666667,26.72666666666667,42.79333333333333
2024-07-06 22:30:00,740.9333333333333,73.86666666666666,1102.8166666666666,141.27288888888887,447.35555555555555,113.44444444444444,949.2666666666667,588.0,26.746666666666666,43.01555555555555
2024-07-06 22:35:00,742.3714285714286,65.25714285714285,1124.3765714285714,173.288,421.2285714285714,128.8,947.2571428571429,577.7142857142857,26.425714285714285,43.034285714285716
2024-07-06 22:40:00,490.475,61.6,1318.1035,191.75,404.375,115.175,948.975,577.4,27.1475,42.2275
2024-07-06 22:45:00,670.5714285714286,66.85714285714286,1239.1117142857142,175.79,418.8,126.6857142857143,945.7142857142857,580.1714285714286,27.611428571428572,41.74
2024-07-06 22:50:00,673.4666666666667,74.43333333333334,1186.8976666666665,158.32033333333334,414.8666666666666,124.5,948.2333333333332,581.9333333333334,27.819999999999997,41.61333333333334
2024-07-06 22:55:00,533.6,69.47999999999999,1009.3747999999999,171.1472,420.32,162.0,937.4399999999999,577.3199999999999,28.016000000000002,41.524
2024-07-06 23:00:00,560.8285714285714,60.62857142857143,1274.5477142857142,188.13771428571428,406.6857142857143,128.02857142857144,943.0857142857143,580.2571428571429,28.265714285714285,41.714285714285715
2024-07-06 23:05:00,540.2,58.542857142857144,1188.1042857142857,166.12885714285716,380.14285714285717,121.51428571428572,945.8285714285714,568.1714285714286,28.66857142857143,41.151428571428575
2024-07-06 23:10:00,519.5333333333333,54.23333333333333,1025.6853333333333,148.43233333333333,361.1333333333334,129.73333333333332,941.1,560.5333333333333,29.153333333333332,40.50333333333333
2024-07-06 23:15:00,424.76000000000005,54.120000000000005,855.634,137.2328,362.15999999999997,145.28,936.76,556.12,29.456,40.016
2024-07-06 23:20:00,524.6999999999999,64.60000000000001,1006.9356666666667,155.60566666666668,405.6666666666667,131.79999999999998,941.6333333333333,574.5333333333333,29.34,40.14333333333334
2024-07-06 23:25:00,513.8666666666667,66.60000000000001,1049.2873333333334,170.904,423.2,133.33333333333334,943.4333333333334,582.0666666666667,29.173333333333332,40.11
2024-07-06 23:30:00,581.3333333333334,73.56666666666666,1040.8846666666666,161.909,466.59999999999997,140.1,946.1666666666666,597.2666666666667,29.133333333333336,40.03
2024-07-06 23:35:00,612.6,86.17142857142858,1072.6545714285714,148.43428571428572,502.34285714285716,135.62857142857143,948.8000000000001,611.6285714285714,28.771428571428572,40.54571428571428
2024-07-06 23:40:00,522.5600000000001,90.4,897.0636000000001,175.9912,488.68,163.28,939.64,602.4399999999999,28.792,39.612
2024-07-06 23:45:00,494.6666666666667,69.26666666666667,995.273,169.68366666666668,448.43333333333334,136.29999999999998,945.1666666666666,585.2333333333332,28.856666666666666,39.73666666666667
2024-07-06 23:50:00,421.91999999999996,57.720000000000006,875.6415999999999,166.0592,400.68,149.04000000000002,940.96,564.5600000000001,29.22,39.076
2024-07-06 23:55:00,480.5,54.23333333333333,1004.554,164.738,374.76666666666665,127.8,943.9666666666667,560.0333333333333,28.883333333333336,39.67666666666667
2024-07-07 00:00:00,476.4666666666667,53.06666666666666,901.4016666666666,141.72733333333335,353.73333333333335,126.03333333333335,944.5,548.8333333333334,28.78,39.653333333333336
2024-07-07 00:05:00,450.23999999999995,54.8,754.4248,141.8788,363.52,142.68,939.2,555.2,28.907999999999998,38.824
2024-07-07 00:10:00,560.6285714285715,79.88571428571429,1038.731142857143,145.27857142857144,441.14285714285717,118.68571428571428,946.1142857142858,584.3714285714285,28.654285714285717,39.83714285714286
2024-07-07 00:15:00,483.2,91.66666666666667,1027.6396666666667,168.266,470.59999999999997,136.96666666666667,945.6999999999999,592.2333333333333,28.853333333333335,39.336666666666666
2024-07-07 00:20:00,444.05,72.9,1174.92425,165.0985,452.125,109.825,951.975,584.6,28.5525,39.985
2024-07-07 00:25:00,451.02500000000003,65.6,1136.29075,161.05525,421.45,106.35,947.525,573.5,28.4975,40.255
2024-07-07 00:30:00,469.40000000000003,69.28888888888889,1114.076,150.24444444444444,478.53333333333336,102.13333333333334,949.2222222222222,592.5111111111112,28.38888888888889,40.85333333333333
2024-07-07 00:35:00,491.3,79.84,1086.3366,134.3868,494.64,97.7,951.6,599.04,28.442,41.214
2024-07-07 00:40:00,449.9,70.56,980.3779999999999,124.4242,432.43999999999994,95.72,951.9799999999999,584.3,28.472,41.124
2024-07-07 00:45:00,434.1111111111111,56.75555555555556,1042.7626666666665,144.438,393.2888888888889,101.46666666666665,950.3333333333334,573.7333333333333,28.38888888888889,40.96
2024-07-07 00:50:00,429.2,56.35,1047.01475,140.02975,370.05,99.175,946.85,566.925,28.4075,40.6475
2024-07-07 00:55:00,438.575,59.35,1082.331,141.88,394.125,106.825,948.65,573.7,28.4575,40.6425
2024-07-07 01:00:00,448.23999999999995,61.98,1070.0044,123.74100000000001,447.82,97.4,952.04,590.46,28.314,40.936
2024-07-07 01:05:00,453.7111111111111,71.84444444444445,947.8868888888888,128.20711111111112,478.5777777777778,106.48888888888888,950.2888888888889,596.6,28.21777777777778,40.864444444444445
2024-07-07 01:10:00,554.04,84.96000000000001,845.8072,103.5086,491.41999999999996,106.28,951.5799999999999,609.12,28.294,40.43
2024-07-07 01:15:00,535.3399999999999,84.3,731.646,100.3878,481.64,106.46,952.28,608.7,28.189999999999998,40.158
2024-07-07 01:20:00,460.64,81.08,772.7293999999999,108.25999999999999,460.62,106.1,954.4,597.1600000000001,28.172000000000004,40.233999999999995
2024-07-07 01:25:00,462.0,83.6,906.5892,124.0604,470.26000000000005,105.05999999999999,953.4,595.6800000000001,28.028,40.11
2024-07-07 01:30:00,455.26000000000005,73.74,858.7274,122.8278,450.58000000000004,108.16,951.3399999999999,592.3,28.016,40.338
2024-07-07 01:35:00,435.71999999999997,66.0,874.4082000000001,112.49940000000001,416.21999999999997,107.54,952.0600000000001,586.76,27.96,40.134
2024-07-07 01:40:00,428.88,52.879999999999995,893.7376,117.5382,392.1,104.0,949.8799999999999,577.58,27.971999999999998,40.168
2024-07-07 01:45:00,435.38,62.0,958.8036,129.1734,391.91999999999996,102.22,952.0799999999999,572.92,27.918,40.016000000000005
2024-07-07 01:50:00,436.91999999999996,62.839999999999996,844.3956000000001,104.8226,373.14,101.9,952.4200000000001,572.4399999999999,27.842000000000002,39.959999999999994
2024-07-07 01:55:00,498.15999999999997,66.22,849.4549999999999,114.8924,387.17999999999995,100.56,951.9799999999999,575.8,27.872000000000003,39.818
2024-07-07 02:00:00,439.96000000000004,67.42,886.4825999999999,111.3128,402.06,101.66,952.2,580.38,27.832,39.72
2024-07-07 02:05:00,437.56000000000006,64.44,790.591,100.9712,389.9,96.48,953.0799999999999,572.92,27.898000000000003,39.75
2024-07-07 02:10:00,424.08000000000004,51.67999999999999,752.7106,98.184,330.86,94.24,951.6600000000001,555.92,27.892000000000003,39.4
2024-07-07 02:15:00,428.3,46.06,796.6544,100.92,299.7,90.74000000000001,951.9799999999999,550.92,27.938,39.406
2024-07-07 02:20:00,426.8,48.739999999999995,857.8992000000001,121.64259999999999,314.6,90.72,951.9399999999999,552.96,28.092000000000002,39.525999999999996
2024-07-07 02:25:00,418.12,44.1,838.0814,114.27539999999999,339.58000000000004,92.4,952.0200000000001,562.3599999999999,28.089999999999996,39.504000000000005
2024-07-07 02:30:00,431.43999999999994,53.379999999999995,813.883,118.1306,354.06,91.67999999999999,951.8399999999999,564.52,28.130000000000003,39.468
2024-07-07 02:35:00,446.53999999999996,62.42,786.9438,110.91479999999999,374.26,91.96000000000001,952.5600000000001,564.5600000000001,27.78,39.546
2024-07-07 02:40:00,435.78000000000003,54.1,755.08,102.1318,332.32,91.06,952.96,559.2,26.998,40.282
2024-07-07 02:45:00,426.91999999999996,53.64,750.4974,89.6338,312.78000000000003,90.24,952.5,555.5,26.665999999999997,40.516
2024-07-07 02:50:00,496.32,69.03999999999999,903.6948,134.17940000000002,396.9,95.46000000000001,952.5799999999999,580.76,26.7,40.544
2024-07-07 02:55:00,448.32,71.5,875.8842000000001,115.4032,414.53999999999996,98.12,952.68,583.1600000000001,26.912,40.458
2024-07-07 03:00:00,434.38,61.7,834.0976,110.8424,368.0,96.02,954.04,570.76,26.844,40.742000000000004
2024-07-07 03:05:00,431.21999999999997,55.120000000000005,595.2522,77.73440000000001,341.7,90.97999999999999,953.24,563.14,26.808,40.769999999999996
2024-07-07 03:10:00,434.32,59.02,581.762,76.7394,370.34000000000003,92.96000000000001,953.0,573.3,26.806,40.274
2024-07-07 03:15:00,446.78000000000003,64.22,585.5358,73.061,411.06000000000006,96.2,952.26,579.62,26.814,39.964
2024-07-07 03:20:00,438.71999999999997,65.44,634.2246,81.4784,389.15999999999997,95.47999999999999,952.9200000000001,573.92,26.842000000000002,39.746
2024-07-07 03:25:00,432.08000000000004,58.839999999999996,588.345,85.8806,349.14,93.58,953.9,562.6600000000001,27.18,39.428000000000004
2024-07-07 03:30:00,422.91999999999996,51.54,621.8457999999999,83.549,317.8,93.47999999999999,947.9799999999999,557.2,27.51,39.436
2024-07-07 03:35:00,432.6,56.86,716.4757999999999,99.115,348.78000000000003,97.46000000000001,945.4799999999999,569.36,27.189999999999998,39.772000000000006
2024-07-07 03:40:00,448.4,67.32000000000001,598.845,86.4336,422.34,100.12,945.8399999999999,587.24,26.232,40.456
2024-07-07 03:45:00,453.02,75.67999999999999,560.0332000000001,75.24640000000001,460.96000000000004,97.47999999999999,947.8799999999999,587.1200000000001,25.736,40.763999999999996
2024-07-07 03:50:00,446.0,71.67999999999999,565.3378,79.20259999999999,430.4,97.92,946.1200000000001,579.3,25.502000000000002,40.868
2024-07-07 03:55:00,442.26000000000005,65.78,501.15240000000006,72.438,388.46,99.86,946.9200000000001,570.26,25.456,41.010000000000005
2024-07-07 04:00:00,448.03999999999996,69.7,539.4328,72.83919999999999,396.26000000000005,106.66000000000001,946.46,571.28,25.412,40.884
2024-07-07 04:05:00,427.66,54.64,624.0768,75.63980000000001,342.62,101.32000000000001,947.96,562.52,25.564,41.896
2024-07-07 04:10:00,424.38,44.760000000000005,759.442,91.12859999999999,307.0,97.92,944.14,556.58,25.924,42.296
2024-07-07 04:15:00,452.36,48.42,722.1186,89.1664,284.46,89.67999999999999,947.22,550.0,25.874000000000002,41.656
2024-07-07 04:20:00,493.2,49.4,657.0874,84.4072,272.02,92.8,947.2,546.88,25.874000000000002,41.558
2024-07-07 04:25:00,434.9,47.38,560.0666,76.6868,267.82,90.82000000000001,946.3799999999999,544.6800000000001,25.862000000000002,41.798
2024-07-07 04:30:00,438.46000000000004,62.52,567.5098,76.8672,341.08000000000004,95.5,947.6,564.58,25.764,41.686
2024-07-07 04:35:00,451.34,74.2,538.1028,71.611,433.28000000000003,98.08,946.18,581.64,25.604000000000003,41.636
2024-07-07 04:40:00,432.86,61.260000000000005,515.4556,69.16040000000001,377.82,96.26,946.22,565.04,25.901999999999997,41.06
2024-07-07 04:45:00,427.91999999999996,52.02,587.6518,89.3344,332.68,95.2,944.0200000000001,557.26,26.274,40.846
2024-07-07 04:50:00,421.64,45.42,580.9816,81.14959999999999,300.6,96.88,945.6200000000001,555.4399999999999,26.516,40.768
2024-07-07 04:55:00,422.56000000000006,43.32,575.9680000000001,86.3072,259.14,94.6,944.96,540.9399999999999,26.77,39.742000000000004
2024-07-07 05:00:00,428.53999999999996,50.4,547.7116,76.98859999999999,284.7,92.18,944.0799999999999,545.6,27.232,38.906
2024-07-07 05:05:00,436.7,52.760000000000005,516.7918,70.54339999999999,318.41999999999996,92.6,941.14,551.26,27.548000000000002,38.722
2024-07-07 05:10:00,432.03999999999996,57.7,524.5011999999999,71.8304,346.47999999999996,93.84,944.22,557.8199999999999,27.436,38.826
2024-07-07 05:15:00,468.38,56.2,574.9944,78.5644,346.96,98.06,943.2,567.5600000000001,26.994,40.2
2024-07-07 05:20:00,439.1,52.36,570.4974,80.893,338.21999999999997,97.97999999999999,945.3,564.14,26.642000000000003,40.794
2024-07-07 05:25:00,435.82,63.64,581.4694000000001,80.6862,353.24,98.47999999999999,945.6600000000001,567.74,26.254,40.92
2024-07-07 05:30:00,429.68,57.160000000000004,513.7592,71.7372,339.04,98.52000000000001,944.96,567.46,26.098000000000003,41.762
2024-07-07 05:35:00,434.03999999999996,54.64,565.5627999999999,80.9952,350.21999999999997,96.7,944.22,569.58,26.080000000000002,42.524
2024-07-07 05:40:00,439.68,67.96000000000001,553.7765999999999,90.39779999999999,392.3,99.3,944.9799999999999,579.74,26.163999999999998,43.088
2024-07-07 05:45:00,440.23999999999995,62.879999999999995,526.7028,80.1986,347.21999999999997,100.53999999999999,945.64,572.48,26.107999999999997,43.833999999999996
2024-07-07 05:50:00,434.7,55.379999999999995,494.3866,64.0664,321.86,101.62,945.5200000000001,569.38,25.686,43.980000000000004
2024-07-07 05:55:00,442.43999999999994,65.24,521.4812,66.1366,354.96,98.82000000000001,946.5799999999999,582.9399999999999,25.518,44.416000000000004
2024-07-07 06:00:00,428.26000000000005,55.720000000000006,533.6784,71.8966,331.3,99.67999999999999,946.54,568.76,25.944,44.37
2024-07-07 06:05:00,416.71999999999997,48.04,542.7594,75.5486,313.08000000000004,95.0,944.82,560.1600000000001,26.53,43.634
2024-07-07 06:10:00,424.23999999999995,49.18,584.5717999999999,83.59479999999999,332.7,95.0,944.76,566.22,26.982,43.412
2024-07-07 06:15:00,426.32,47.839999999999996,560.7798,75.8132,327.04,94.52,945.76,564.52,27.157999999999998,43.446
2024-07-07 06:20:00,419.46000000000004,41.14,540.4488,71.1286,303.8,93.1,843.46,559.46,27.208,43.372
2024-07-07 06:25:00,422.4,46.839999999999996,569.1356,71.7276,306.58000000000004,92.25999999999999,906.68,566.02,27.422000000000004,44.044
2024-07-07 06:30:00,420.4,49.54,576.6976,70.226,307.54,93.42,945.82,562.26,27.089999999999996,44.577999999999996
2024-07-07 06:35:00,427.66,52.96,591.8064,68.88759999999999,321.68,92.16,946.5600000000001,561.74,26.592000000000002,43.936
2024-07-07 06:40:00,433.16,55.36,550.7902,75.4058,357.76,94.5,946.96,567.4,26.032,44.077999999999996
2024-07-07 06:45:00,424.36,51.220000000000006,526.5636000000001,66.4362,325.41999999999996,92.84,947.9799999999999,561.2,25.8,44.465999999999994
2024-07-07 06:50:00,431.26000000000005,53.8,620.8822,69.81739999999999,343.58000000000004,98.72,947.6600000000001,570.42,25.915999999999997,44.964
2024-07-07 06:55:00,440.93999999999994,52.92,674.8518,83.08239999999999,361.54,99.86,947.6200000000001,581.5600000000001,26.276,44.988
2024-07-07 07:00:00,428.46000000000004,57.5,616.5935999999999,75.2172,346.21999999999997,98.84,946.54,570.8199999999999,26.344,44.589999999999996
2024-07-07 07:05:00,445.73999999999995,72.66,580.8284,74.11580000000001,432.73999999999995,99.26,946.9200000000001,588.36,26.310000000000002,44.432
2024-07-07 07:10:00,456.9,81.56,547.6926000000001,71.885,446.21999999999997,110.38,945.9799999999999,595.8399999999999,26.315999999999995,44.282
2024-07-07 07:15:00,448.16,69.84,614.3566,87.00699999999999,415.7,109.25999999999999,946.96,589.72,26.451999999999998,44.042
2024-07-07 07:20:00,446.71999999999997,67.32000000000001,592.7456,76.88719999999999,399.71999999999997,109.64000000000001,948.4,584.96,26.368000000000002,44.328
2024-07-07 07:25:00,439.82,64.08,593.63,77.1578,392.36,107.5,947.5600000000001,582.52,26.372000000000003,44.82
2024-07-07 07:30:00,531.3399999999999,68.44,624.0640000000001,87.83160000000001,465.88,106.4,946.54,596.72,26.407999999999998,44.96
2024-07-07 07:35:00,459.91999999999996,75.8,670.6171999999999,92.994,445.2,104.42,946.78,589.8199999999999,26.534,44.706
2024-07-07 07:40:00,445.76000000000005,68.74,665.0828,92.7302,409.58000000000004,104.46,946.4799999999999,582.1800000000001,26.708,44.726
2024-07-07 07:45:00,443.73999999999995,61.8,719.6062,99.8304,387.82,101.78,944.5799999999999,578.3199999999999,26.808,44.754000000000005
2024-07-07 07:50:00,437.23999999999995,62.98,736.914,102.37280000000001,376.06,100.24,946.6,578.62,26.744,45.007999999999996
2024-07-07 07:55:00,448.16,82.02000000000001,801.2326,108.873,440.12,104.25999999999999,948.1200000000001,594.28,26.651999999999997,45.682
2024-07-07 08:00:00,498.26000000000005,75.74,762.3743999999999,103.80460000000001,485.86,104.24000000000001,945.9200000000001,604.0,26.784,45.93
2024-07-07 08:05:00,456.7,75.66,848.983,104.58220000000001,456.7,101.9,947.32,592.98,26.948,45.78
2024-07-07 08:10:00,455.28000000000003,72.44,853.2636,114.68879999999999,446.58000000000004,105.33999999999999,945.24,598.46,27.222,45.774
2024-07-07 08:15:00,455.12,83.62,897.7678,116.82539999999999,462.71999999999997,108.44000000000001,945.0600000000001,601.98,27.268,45.898
2024-07-07 08:20:00,486.0,74.64,885.4902,109.245,462.21999999999997,110.47999999999999,945.2,604.58,27.368000000000002,45.31
2024-07-07 08:25:00,483.4222222222222,79.75555555555555,1061.7633333333333,140.90755555555558,450.0888888888889,102.33333333333333,947.7333333333333,604.088888888889,27.391111111111112,44.80888888888889
2024-07-07 08:30:00,451.91999999999996,76.92,1070.4804,121.03920000000001,476.32,48.44,964.0,605.1200000000001,27.112000000000002,44.272000000000006
2024-07-07 08:35:00,467.6,85.4,1530.678,189.676,418.0,167.8,926.0,608.2,27.64,44.72
2024-07-07 08:40:00,461.7,80.8,1639.8015,192.078,403.5,171.0,926.35,612.95,27.435,45.089999999999996
2024-07-07 08:45:00,454.3333333333333,74.13333333333333,1541.3406666666667,185.0246666666667,401.26666666666665,174.53333333333333,931.7333333333332,616.0666666666667,27.173333333333332,45.85333333333333
2024-07-07 08:50:00,436.8,60.67999999999999,1161.3331999999998,174.43,369.0,170.44,931.2,594.2,27.327999999999996,46.064
